Date,High,Low,Open,Close,Volume,Adj Close
2009-02-17,20.334999084472656,19.795000076293945,20.104999542236328,20.06999969482422,1413600.0,18.925128936767578
2009-02-18,20.350000381469727,19.719999313354492,20.2450008392334,20.2549991607666,1126000.0,19.099573135375977
2009-02-19,20.594999313354492,19.700000762939453,20.594999313354492,19.959999084472656,1815200.0,18.82140350341797
2009-02-20,20.010000228881836,19.06999969482422,19.864999771118164,19.860000610351562,2478200.0,18.727109909057617
2009-02-23,19.934999465942383,18.875,19.905000686645508,19.145000457763672,1622800.0,18.052894592285156
2009-02-24,19.969999313354492,19.05500030517578,19.145000457763672,19.905000686645508,1622000.0,18.769546508789062
2009-02-25,20.014999389648438,19.28499984741211,19.875,19.459999084472656,1068600.0,18.34992027282715
2009-02-26,19.770000457763672,17.780000686645508,19.655000686645508,17.81999969482422,4793400.0,16.87284278869629
2009-02-27,19.875,18.25,18.84000015258789,18.415000915527344,6282600.0,17.43621063232422
2009-03-02,18.2450008392334,16.770000457763672,17.844999313354492,16.829999923706055,3015800.0,15.93545913696289
2009-03-03,17.594999313354492,16.565000534057617,16.975000381469727,17.190000534057617,2064000.0,16.276330947875977
2009-03-04,18.084999084472656,16.969999313354492,17.31999969482422,17.719999313354492,1730800.0,16.778160095214844
2009-03-05,17.479999542236328,16.350000381469727,17.479999542236328,16.434999465942383,1448400.0,15.561455726623535
2009-03-06,16.854999542236328,16.09000015258789,16.559999465942383,16.434999465942383,1252600.0,15.561455726623535
2009-03-09,16.325000762939453,15.21500015258789,16.325000762939453,15.390000343322754,2362200.0,14.572000503540039
2009-03-10,16.344999313354492,15.539999961853027,15.5649995803833,16.21500015258789,1299200.0,15.35315227508545
2009-03-11,16.649999618530273,16.03499984741211,16.315000534057617,16.454999923706055,2034600.0,15.58039665222168
2009-03-12,17.395000457763672,16.15999984741211,16.344999313354492,17.225000381469727,1343000.0,16.30946922302246
2009-03-13,17.53499984741211,17.0049991607666,17.174999237060547,17.43000030517578,1150200.0,16.50357437133789
2009-03-16,17.770000457763672,17.225000381469727,17.424999237060547,17.2549991607666,1201000.0,16.337871551513672
2009-03-17,17.725000381469727,17.059999465942383,17.235000610351562,17.71500015258789,921600.0,16.773422241210938
2009-03-18,18.030000686645508,17.450000762939453,17.489999771118164,17.68000030517578,1366400.0,16.740285873413086
2009-03-19,17.84000015258789,17.5,17.774999618530273,17.684999465942383,1224400.0,16.74501609802246
2009-03-20,17.760000228881836,17.084999084472656,17.719999313354492,17.325000762939453,1191200.0,16.404155731201172
2009-03-23,18.40999984741211,17.329999923706055,17.614999771118164,18.395000457763672,1456200.0,17.41729164123535
2009-03-24,18.579999923706055,18.174999237060547,18.235000610351562,18.174999237060547,903000.0,17.20897674560547
2009-03-25,19.135000228881836,18.1299991607666,18.360000610351562,18.610000610351562,1508800.0,17.620859146118164
2009-03-26,19.344999313354492,18.549999237060547,18.735000610351562,19.28499984741211,1303800.0,18.259977340698242
2009-03-27,19.434999465942383,18.889999389648438,19.09000015258789,19.190000534057617,1244600.0,18.170026779174805
2009-03-30,18.954999923706055,18.360000610351562,18.719999313354492,18.649999618530273,1591400.0,17.658727645874023
2009-03-31,19.454999923706055,18.80500030517578,18.80500030517578,19.170000076293945,1538600.0,18.151090621948242
2009-04-01,19.385000228881836,18.604999542236328,18.854999542236328,19.260000228881836,2116000.0,18.236305236816406
2009-04-02,20.15999984741211,19.479999542236328,19.635000228881836,19.80500030517578,1743200.0,18.752336502075195
2009-04-03,20.200000762939453,19.25,19.860000610351562,19.385000228881836,1639200.0,18.354660034179688
2009-04-06,19.510000228881836,18.704999923706055,19.19499969482422,18.899999618530273,1298600.0,17.895442962646484
2009-04-07,19.225000381469727,18.3799991607666,18.7450008392334,19.079999923706055,1821400.0,18.065874099731445
2009-04-08,19.200000762939453,17.395000457763672,19.1200008392334,18.290000915527344,2793000.0,17.31785774230957
2009-04-09,19.475000381469727,18.75,18.75,19.450000762939453,3870600.0,18.416208267211914
2009-04-13,19.725000381469727,19.325000762939453,19.405000686645508,19.71500015258789,1673600.0,18.66712188720703
2009-04-14,21.200000762939453,19.594999313354492,19.709999084472656,20.780000686645508,2054800.0,19.67551040649414
2009-04-15,21.0,19.834999084472656,20.725000381469727,20.594999313354492,2249400.0,19.500343322753906
2009-04-16,21.100000381469727,20.524999618530273,20.799999237060547,20.94499969482422,1458600.0,19.831741333007812
2009-04-17,21.2450008392334,20.700000762939453,20.924999237060547,21.0049991607666,931600.0,19.888551712036133
2009-04-20,20.959999084472656,19.774999618530273,20.729999542236328,20.059999465942383,1116200.0,18.993783950805664
2009-04-21,21.100000381469727,20.09000015258789,20.104999542236328,20.600000381469727,2639600.0,19.505077362060547
2009-04-22,21.44499969482422,20.485000610351562,20.489999771118164,21.049999237060547,1366600.0,19.93115997314453
2009-04-23,21.09000015258789,20.4950008392334,21.075000762939453,20.78499984741211,1413800.0,19.680246353149414
2009-04-24,21.920000076293945,20.7549991607666,20.96500015258789,21.639999389648438,2600800.0,20.48980140686035
2009-04-27,23.155000686645508,21.399999618530273,21.625,23.040000915527344,3893600.0,21.815397262573242
2009-04-28,24.975000381469727,23.104999542236328,24.174999237060547,24.34000015258789,5338000.0,23.046295166015625
2009-04-29,25.725000381469727,24.225000381469727,24.575000762939453,25.475000381469727,2773000.0,24.1209716796875
2009-04-30,26.0049991607666,25.0049991607666,25.760000228881836,25.200000762939453,2228000.0,23.860586166381836
2009-05-01,25.165000915527344,24.375,25.165000915527344,24.510000228881836,2468200.0,23.207260131835938
2009-05-04,24.854999542236328,23.344999313354492,23.979999542236328,24.854999542236328,3189200.0,23.53392219543457
2009-05-05,25.450000762939453,24.729999542236328,24.864999771118164,25.385000228881836,1872200.0,24.035755157470703
2009-05-06,25.524999618530273,24.645000457763672,25.524999618530273,25.06999969482422,1677400.0,23.737491607666016
2009-05-07,26.145000457763672,25.09000015258789,25.21500015258789,25.649999618530273,1820800.0,24.286666870117188
2009-05-08,25.93000030517578,25.059999465942383,25.065000534057617,25.559999465942383,2056800.0,24.201448440551758
2009-05-11,26.834999084472656,25.43000030517578,25.795000076293945,26.100000381469727,2529400.0,24.712749481201172
2009-05-12,26.309999465942383,25.55500030517578,26.200000762939453,25.795000076293945,1778200.0,24.423967361450195
2009-05-13,26.024999618530273,25.209999084472656,25.59000015258789,25.290000915527344,1501000.0,23.945804595947266
2009-05-14,25.489999771118164,24.850000381469727,25.424999237060547,25.315000534057617,1444800.0,23.96946907043457
2009-05-15,25.690000534057617,24.53499984741211,25.299999237060547,24.594999313354492,2690000.0,23.287734985351562
2009-05-18,25.329999923706055,23.665000915527344,24.614999771118164,25.299999237060547,3314000.0,23.95526695251465
2009-05-19,26.389999389648438,25.309999465942383,25.31999969482422,26.184999465942383,2387400.0,24.793230056762695
2009-05-20,28.71500015258789,25.815000534057617,26.145000457763672,28.645000457763672,9837800.0,27.122478485107422
2009-05-21,28.799999237060547,26.524999618530273,28.454999923706055,26.959999084472656,4087000.0,25.52703857421875
2009-05-22,27.325000762939453,26.825000762939453,27.155000686645508,27.049999237060547,897400.0,25.61226463317871
2009-05-26,28.0,26.600000381469727,26.635000228881836,27.7450008392334,1542000.0,26.27031707763672
2009-05-27,28.049999237060547,27.43000030517578,27.739999771118164,27.729999542236328,1153200.0,26.2561092376709
2009-05-28,28.030000686645508,27.030000686645508,27.81999969482422,27.229999542236328,1915000.0,25.857284545898438
2009-05-29,27.46500015258789,26.809999465942383,27.43000030517578,27.46500015258789,953600.0,26.0804386138916
2009-06-01,28.3700008392334,27.635000228881836,27.665000915527344,28.190000534057617,2303000.0,26.768882751464844
2009-06-02,28.68000030517578,27.700000762939453,28.15999984741211,28.0,1729800.0,26.58846664428711
2009-06-03,27.69499969482422,26.78499984741211,27.69499969482422,27.110000610351562,1648600.0,25.74334144592285
2009-06-04,27.229999542236328,26.530000686645508,27.1299991607666,26.950000762939453,939200.0,25.59140396118164
2009-06-05,27.389999389648438,26.55500030517578,26.985000610351562,27.280000686645508,1143000.0,25.90476417541504
2009-06-08,27.690000534057617,27.084999084472656,27.28499984741211,27.459999084472656,1601800.0,26.075693130493164
2009-06-09,27.65999984741211,27.06999969482422,27.440000534057617,27.5,911800.0,26.113676071166992
2009-06-10,27.655000686645508,26.75,27.575000762939453,26.920000076293945,1234200.0,25.562915802001953
2009-06-11,27.4950008392334,26.825000762939453,26.940000534057617,26.8799991607666,966000.0,25.524925231933594
2009-06-12,26.985000610351562,26.079999923706055,26.8700008392334,26.190000534057617,1380400.0,24.869714736938477
2009-06-15,25.985000610351562,24.94499969482422,25.809999465942383,25.735000610351562,2189200.0,24.437654495239258
2009-06-16,26.334999084472656,25.059999465942383,25.829999923706055,25.200000762939453,1044000.0,23.929622650146484
2009-06-17,25.55500030517578,24.65999984741211,25.200000762939453,24.75,1702600.0,23.502304077148438
2009-06-18,25.81999969482422,24.524999618530273,24.69499969482422,25.649999618530273,1369000.0,24.35693359375
2009-06-19,25.934999465942383,24.885000228881836,25.934999465942383,24.989999771118164,1075200.0,23.730207443237305
2009-06-22,24.84000015258789,24.0049991607666,24.764999389648438,24.274999618530273,935600.0,23.051250457763672
2009-06-23,24.364999771118164,23.475000381469727,24.260000228881836,23.565000534057617,1218000.0,22.377046585083008
2009-06-24,24.354999542236328,23.524999618530273,23.674999237060547,24.18000030517578,997400.0,22.961036682128906
2009-06-25,25.469999313354492,24.0,24.149999618530273,25.1200008392334,1504400.0,23.85365867614746
2009-06-26,25.09000015258789,24.424999237060547,25.09000015258789,24.690000534057617,1145400.0,23.445337295532227
2009-06-29,24.760000228881836,24.010000228881836,24.674999237060547,24.700000762939453,1053800.0,23.454830169677734
2009-06-30,24.81999969482422,24.03499984741211,24.700000762939453,24.424999237060547,1158200.0,23.193695068359375
2009-07-01,24.790000915527344,24.190000534057617,24.485000610351562,24.709999084472656,1127200.0,23.46432113647461
2009-07-02,24.389999389648438,23.809999465942383,24.329999923706055,24.21500015258789,1302600.0,22.994279861450195
2009-07-06,24.28499984741211,23.670000076293945,24.28499984741211,24.100000381469727,1588000.0,22.885074615478516
2009-07-07,25.639999389648438,23.959999084472656,24.049999237060547,25.075000762939453,2016800.0,23.810916900634766
2009-07-08,25.274999618530273,24.045000076293945,25.219999313354492,24.565000534057617,1508600.0,23.326637268066406
2009-07-09,24.81999969482422,24.024999618530273,24.56999969482422,24.325000762939453,978600.0,23.098731994628906
2009-07-10,24.579999923706055,23.795000076293945,24.325000762939453,24.344999313354492,755200.0,23.117721557617188
2009-07-13,24.514999389648438,23.594999313354492,24.354999542236328,24.204999923706055,1458800.0,22.984777450561523
2009-07-14,24.565000534057617,23.735000610351562,24.110000610351562,24.510000228881836,1501800.0,23.27440643310547
2009-07-15,25.225000381469727,24.46500015258789,24.770000457763672,25.174999237060547,1203800.0,23.905879974365234
2009-07-16,25.96500015258789,24.93000030517578,25.040000915527344,25.920000076293945,1101600.0,24.613327026367188
2009-07-17,26.200000762939453,25.7450008392334,25.9950008392334,26.020000457763672,1424600.0,24.708280563354492
2009-07-20,26.065000534057617,25.485000610351562,26.059999465942383,25.80500030517578,1281800.0,24.50412940979004
2009-07-21,26.360000610351562,25.325000762939453,25.75,25.690000534057617,840200.0,24.394927978515625
2009-07-22,26.110000610351562,25.235000610351562,25.53499984741211,25.584999084472656,1103000.0,24.295211791992188
2009-07-23,25.809999465942383,25.424999237060547,25.614999771118164,25.545000076293945,949800.0,24.257234573364258
2009-07-24,26.30500030517578,25.405000686645508,25.405000686645508,26.30500030517578,1376200.0,24.978914260864258
2009-07-27,26.604999542236328,25.90999984741211,26.290000915527344,26.524999618530273,1286000.0,25.187828063964844
2009-07-28,27.65999984741211,26.600000381469727,26.770000457763672,27.479999542236328,2253000.0,26.094680786132812
2009-07-29,28.809999465942383,27.770000457763672,28.1299991607666,28.635000228881836,3558000.0,27.191452026367188
2009-07-30,29.06999969482422,28.145000457763672,28.774999618530273,28.34000015258789,1654800.0,26.911327362060547
2009-07-31,28.545000076293945,27.579999923706055,28.34000015258789,27.80500030517578,1770400.0,26.40329933166504
2009-08-03,29.270000457763672,28.075000762939453,28.1200008392334,29.204999923706055,2731600.0,27.732723236083984
2009-08-04,29.395000457763672,29.014999389648438,29.065000534057617,29.225000381469727,1452400.0,27.751712799072266
2009-08-05,29.1299991607666,28.524999618530273,29.104999542236328,28.834999084472656,1633000.0,27.381370544433594
2009-08-06,28.834999084472656,28.094999313354492,28.829999923706055,28.344999313354492,1578200.0,26.91607093811035
2009-08-07,29.1299991607666,28.299999237060547,28.475000381469727,28.559999465942383,1398400.0,27.120235443115234
2009-08-10,29.104999542236328,28.15999984741211,28.524999618530273,28.844999313354492,729200.0,27.39087677001953
2009-08-11,29.030000686645508,28.415000915527344,28.780000686645508,28.725000381469727,1029400.0,27.27692413330078
2009-08-12,29.329999923706055,28.420000076293945,28.774999618530273,29.139999389648438,1012000.0,27.670995712280273
2009-08-13,29.549999237060547,28.825000762939453,29.299999237060547,29.53499984741211,755800.0,28.04608726501465
2009-08-14,29.75,28.94499969482422,29.625,29.5,941000.0,28.012847900390625
2009-08-17,30.149999618530273,29.114999771118164,29.350000381469727,29.989999771118164,1588400.0,28.478151321411133
2009-08-18,29.8700008392334,29.139999389648438,29.844999313354492,29.334999084472656,1070400.0,27.856168746948242
2009-08-19,29.899999618530273,29.204999923706055,29.235000610351562,29.854999542236328,1196200.0,28.34995460510254
2009-08-20,30.030000686645508,29.665000915527344,29.864999771118164,29.899999618530273,664400.0,28.392684936523438
2009-08-21,30.520000457763672,29.969999313354492,30.139999389648438,29.985000610351562,974200.0,28.473403930664062
2009-08-24,30.174999237060547,29.80500030517578,30.03499984741211,30.030000686645508,636600.0,28.51613426208496
2009-08-25,30.469999313354492,29.899999618530273,30.075000762939453,30.020000457763672,479400.0,28.506635665893555
2009-08-26,30.204999923706055,29.604999542236328,29.96500015258789,29.709999084472656,741200.0,28.212263107299805
2009-08-27,29.979999542236328,29.1299991607666,29.8799991607666,29.709999084472656,637400.0,28.212263107299805
2009-08-28,29.885000228881836,29.209999084472656,29.885000228881836,29.46500015258789,687600.0,28.055164337158203
2009-08-31,29.594999313354492,28.860000610351562,29.364999771118164,29.3799991607666,1028800.0,27.97422981262207
2009-09-01,29.770000457763672,28.700000762939453,29.2450008392334,28.84000015258789,990000.0,27.46006202697754
2009-09-02,29.3799991607666,28.795000076293945,28.9950008392334,28.829999923706055,1061000.0,27.450546264648438
2009-09-03,29.360000610351562,28.520000457763672,29.014999389648438,29.334999084472656,1287200.0,27.931379318237305
2009-09-04,29.59000015258789,29.049999237060547,29.334999084472656,29.450000762939453,1305400.0,28.040874481201172
2009-09-08,29.614999771118164,28.889999389648438,29.434999465942383,29.170000076293945,876200.0,27.774272918701172
2009-09-09,29.780000686645508,29.114999771118164,29.114999771118164,29.575000762939453,1114000.0,28.15989875793457
2009-09-10,30.405000686645508,29.30500030517578,29.524999618530273,30.329999923706055,1167400.0,28.878767013549805
2009-09-11,31.05500030517578,30.2549991607666,30.280000686645508,30.989999771118164,843000.0,29.507192611694336
2009-09-14,31.864999771118164,30.94499969482422,31.135000228881836,31.229999542236328,1514800.0,29.73571014404297
2009-09-15,31.5,30.770000457763672,31.059999465942383,31.415000915527344,1084800.0,29.911861419677734
2009-09-16,31.479999542236328,30.760000228881836,31.360000610351562,31.364999771118164,1398000.0,29.864242553710938
2009-09-17,31.454999923706055,30.71500015258789,31.170000076293945,31.0,1370200.0,29.516714096069336
2009-09-18,31.510000228881836,30.844999313354492,31.219999313354492,31.079999923706055,1247600.0,29.592880249023438
2009-09-21,31.344999313354492,30.850000381469727,30.989999771118164,31.155000686645508,567600.0,29.6643009185791
2009-09-22,31.325000762939453,30.7450008392334,31.139999389648438,31.190000534057617,846800.0,29.6976261138916
2009-09-23,31.735000610351562,31.03499984741211,31.200000762939453,31.229999542236328,1062200.0,29.73571014404297
2009-09-24,31.309999465942383,30.549999237060547,31.229999542236328,31.0049991607666,1096800.0,29.521480560302734
2009-09-25,31.260000228881836,30.610000610351562,30.959999084472656,30.690000534057617,872600.0,29.221546173095703
2009-09-28,31.690000534057617,30.764999389648438,30.809999465942383,31.454999923706055,807600.0,29.949939727783203
2009-09-29,31.604999542236328,30.815000534057617,31.56999969482422,31.399999618530273,878400.0,29.89756965637207
2009-09-30,31.46500015258789,30.514999389648438,31.375,30.96500015258789,926200.0,29.48338508605957
2009-10-01,31.0,30.635000228881836,30.924999237060547,30.774999618530273,1931800.0,29.302478790283203
2009-10-02,30.75,30.114999771118164,30.604999542236328,30.15999984741211,1337600.0,28.716901779174805
2009-10-05,30.549999237060547,29.899999618530273,30.200000762939453,30.510000228881836,980800.0,29.050159454345703
2009-10-06,31.135000228881836,30.364999771118164,30.6200008392334,31.014999389648438,1316400.0,29.530996322631836
2009-10-07,31.725000381469727,30.93000030517578,30.954999923706055,31.34000015258789,747600.0,29.84044075012207
2009-10-08,32.46500015258789,31.18000030517578,31.3799991607666,32.439998626708984,1356000.0,30.887813568115234
2009-10-09,33.31999969482422,32.4900016784668,32.494998931884766,33.17499923706055,895200.0,31.587635040283203
2009-10-12,33.18000030517578,32.755001068115234,33.18000030517578,32.810001373291016,626800.0,31.2401065826416
2009-10-13,33.04999923706055,32.435001373291016,32.845001220703125,32.654998779296875,739600.0,31.092531204223633
2009-10-14,33.275001525878906,32.71500015258789,32.775001525878906,33.08000183105469,1065400.0,31.497180938720703
2009-10-15,33.21500015258789,32.560001373291016,32.6349983215332,32.79999923706055,1169200.0,31.2305850982666
2009-10-16,32.755001068115234,32.41999816894531,32.584999084472656,32.540000915527344,851400.0,30.983030319213867
2009-10-19,32.70000076293945,32.189998626708984,32.505001068115234,32.349998474121094,1238600.0,30.802114486694336
2009-10-20,32.47999954223633,31.969999313354492,32.349998474121094,32.060001373291016,993600.0,30.525997161865234
2009-10-21,32.30500030517578,31.385000228881836,32.14500045776367,31.424999237060547,1016000.0,29.921371459960938
2009-10-22,31.959999084472656,31.264999389648438,31.5049991607666,31.68000030517578,638200.0,30.164180755615234
2009-10-23,31.850000381469727,31.219999313354492,31.780000686645508,31.28499984741211,551200.0,29.788076400756836
2009-10-26,31.764999389648438,31.0,31.420000076293945,31.125,536000.0,29.635723114013672
2009-10-27,31.075000762939453,29.764999389648438,31.075000762939453,30.399999618530273,1364200.0,28.945425033569336
2009-10-28,30.190000534057617,28.834999084472656,30.15999984741211,28.875,1542400.0,27.493391036987305
2009-10-29,30.424999237060547,29.15999984741211,29.15999984741211,30.360000610351562,1941600.0,28.907333374023438
2009-10-30,30.049999237060547,27.78499984741211,28.739999771118164,27.825000762939453,6884800.0,26.493629455566406
2009-11-02,28.735000610351562,27.854999542236328,28.020000457763672,28.614999771118164,2577400.0,27.245832443237305
2009-11-03,28.825000762939453,28.239999771118164,28.56999969482422,28.635000228881836,1606800.0,27.26487159729004
2009-11-04,29.045000076293945,28.389999389648438,28.854999542236328,28.43000030517578,1213800.0,27.06968879699707
2009-11-05,28.795000076293945,28.43000030517578,28.655000686645508,28.78499984741211,1177000.0,27.407703399658203
2009-11-06,28.959999084472656,28.135000228881836,28.475000381469727,28.46500015258789,1264200.0,27.103010177612305
2009-11-09,28.850000381469727,28.46500015258789,28.549999237060547,28.829999923706055,762000.0,27.450546264648438
2009-11-10,29.219999313354492,28.709999084472656,28.815000534057617,29.075000762939453,887800.0,27.683822631835938
2009-11-11,29.375,29.010000228881836,29.235000610351562,29.225000381469727,699800.0,27.826641082763672
2009-11-12,29.459999084472656,29.155000686645508,29.31999969482422,29.21500015258789,841000.0,27.81711769104004
2009-11-13,29.489999771118164,29.174999237060547,29.329999923706055,29.329999923706055,1289000.0,27.92661476135254
2009-11-16,29.635000228881836,29.3799991607666,29.4950008392334,29.55500030517578,1003000.0,28.140857696533203
2009-11-17,29.56999969482422,29.295000076293945,29.450000762939453,29.514999389648438,820200.0,28.10276985168457
2009-11-18,29.575000762939453,29.0049991607666,29.565000534057617,29.165000915527344,692400.0,27.769521713256836
2009-11-19,29.674999237060547,28.829999923706055,29.184999465942383,29.3700008392334,1726400.0,27.964702606201172
2009-11-20,29.469999313354492,29.024999618530273,29.450000762939453,29.18000030517578,886400.0,27.78380012512207
2009-11-23,30.030000686645508,29.4950008392334,29.4950008392334,29.709999084472656,807600.0,28.288436889648438
2009-11-24,29.96500015258789,29.5049991607666,29.860000610351562,29.55500030517578,849400.0,28.140857696533203
2009-11-25,29.94499969482422,29.46500015258789,29.65999984741211,29.594999313354492,717000.0,28.178937911987305
2009-11-27,29.149999618530273,28.270000457763672,29.100000381469727,28.770000457763672,563400.0,27.439775466918945
2009-11-30,28.729999542236328,27.71500015258789,28.625,27.94499969482422,2211600.0,26.652921676635742
2009-12-01,28.5,28.0049991607666,28.0049991607666,28.274999618530273,1047600.0,26.967660903930664
2009-12-02,28.674999237060547,27.950000762939453,27.950000762939453,28.614999771118164,884000.0,27.29194450378418
2009-12-03,28.8700008392334,28.03499984741211,28.575000762939453,28.084999084472656,806200.0,26.786439895629883
2009-12-04,28.584999084472656,28.040000915527344,28.454999923706055,28.21500015258789,1115800.0,26.91042709350586
2009-12-07,28.84000015258789,28.309999465942383,28.309999465942383,28.459999084472656,1350000.0,27.144107818603516
2009-12-08,28.485000610351562,27.924999237060547,28.3799991607666,28.125,729200.0,26.824596405029297
2009-12-09,28.125,27.59000015258789,28.125,27.670000076293945,1112800.0,26.39063835144043
2009-12-10,28.584999084472656,27.760000228881836,27.860000610351562,28.489999771118164,1988800.0,27.17271614074707
2009-12-11,29.3700008392334,28.690000534057617,28.825000762939453,29.125,1761000.0,27.778356552124023
2009-12-14,30.045000076293945,29.325000762939453,29.325000762939453,30.0,1877800.0,28.612897872924805
2009-12-15,30.329999923706055,29.03499984741211,29.549999237060547,30.09000015258789,3905200.0,28.698740005493164
2009-12-16,31.270000457763672,30.100000381469727,30.139999389648438,31.18000030517578,1838800.0,29.738344192504883
2009-12-17,31.1200008392334,30.15999984741211,30.739999771118164,30.299999237060547,1429700.0,28.899030685424805
2009-12-18,31.399999618530273,30.43000030517578,31.299999237060547,30.43000030517578,2917800.0,29.02301597595215
2009-12-21,31.75,30.440000534057617,30.600000381469727,31.1200008392334,1177600.0,29.681114196777344
2009-12-22,31.350000381469727,31.06999969482422,31.09000015258789,31.219999313354492,1051200.0,29.7764949798584
2009-12-23,32.38999938964844,31.010000228881836,31.200000762939453,31.940000534057617,1627400.0,30.463211059570312
2009-12-24,32.13999938964844,31.790000915527344,32.060001373291016,31.989999771118164,244400.0,30.510887145996094
2009-12-28,32.29999923706055,31.549999237060547,32.11000061035156,31.59000015258789,578500.0,30.129390716552734
2009-12-29,31.6299991607666,31.200000762939453,31.6299991607666,31.200000762939453,384700.0,29.757423400878906
2009-12-30,31.229999542236328,30.65999984741211,31.020000457763672,30.709999084472656,648100.0,29.29007339477539
2009-12-31,30.81999969482422,30.5,30.770000457763672,30.5,774500.0,29.089792251586914
2010-01-04,31.149999618530273,30.65999984741211,30.65999984741211,31.149999618530273,1553600.0,29.709733963012695
2010-01-05,31.420000076293945,30.709999084472656,31.139999389648438,30.899999618530273,1210900.0,29.47128677368164
2010-01-06,31.229999542236328,30.649999618530273,30.93000030517578,30.75,1039700.0,29.328229904174805
2010-01-07,31.299999237060547,30.639999389648438,30.850000381469727,31.209999084472656,1186300.0,29.7669620513916
2010-01-08,32.68000030517578,31.209999084472656,31.25,32.619998931884766,1906000.0,31.11175537109375
2010-01-11,33.119998931884766,32.2400016784668,32.869998931884766,32.279998779296875,803500.0,30.7874755859375
2010-01-12,32.189998626708984,31.18000030517578,32.06999969482422,31.309999465942383,882200.0,29.862335205078125
2010-01-13,32.790000915527344,31.510000228881836,31.510000228881836,32.7599983215332,1360200.0,31.245281219482422
2010-01-14,33.41999816894531,32.41999816894531,32.529998779296875,33.36000061035156,1185600.0,31.817548751831055
2010-01-15,33.36000061035156,32.220001220703125,33.34000015258789,32.36000061035156,934000.0,30.863784790039062
2010-01-19,32.18000030517578,30.780000686645508,31.989999771118164,32.16999816894531,1775900.0,30.682567596435547
2010-01-20,31.940000534057617,29.600000381469727,31.940000534057617,30.31999969482422,4784300.0,28.918106079101562
2010-01-21,30.549999237060547,29.059999465942383,30.290000915527344,29.229999542236328,1792000.0,27.878511428833008
2010-01-22,29.899999618530273,28.670000076293945,29.209999084472656,28.75,1566600.0,27.420703887939453
2010-01-25,29.770000457763672,28.719999313354492,29.0,29.540000915527344,1579000.0,28.174171447753906
2010-01-26,30.959999084472656,29.299999237060547,29.420000076293945,30.850000381469727,1844100.0,29.423606872558594
